06303, -98.7132,  18.9272,    4224.
06306, -98.7162,  18.9437,    4555.
06309, -98.7292,  18.9520,    4259.
06312, -98.7114,  18.9286,    3672.
06315, -98.6975,  18.9230,    3612.
06318, -98.7127,  18.9069,    3514.
06321, -98.7131,  18.9427,    3987.
06324, -98.7181,  18.9587,    4188.
06327, -98.7281,  18.9777,    4564.
06330, -98.7117,  18.9746,    4513.
06333, -98.7229,  18.9825,    4750.
06336, -98.7188,  18.9728,    4116.
06339, -98.7224,  18.9610,    4328.
06342, -98.7207,  18.9902,    4784.
06345, -98.7173,  18.9928,    4963.
06348, -98.7195,  18.9945,    4768.
06351, -98.7218,  18.9927,    4818.
06354, -98.7175,  18.9953,    4868.
06357, -98.7156,  19.0107,    4974.
06360, -98.7225,  19.0220,    5034.
06363, -98.7162,  19.0204,    5041.
06366, -98.7167,  19.0427,    5525.
06369, -98.7174,  19.0419,    5344.
06372, -98.7139,  19.0635,    5950.
06375, -98.7162,  19.0372,    5182.
06378, -98.7197,  19.0515,    5245.
06381, -98.7133,  19.0619,    5480.
06384, -98.7058,  19.0661,    5523.
06387, -98.7095,  19.0679,    5669.
06390, -98.7036,  19.0861,    5490.
06393, -98.6994,  19.0849,    5583.
06396, -98.7014,  19.0870,    5828.
06399, -98.7019,  19.0786,    5718.
06402, -98.7010,  19.0921,    5911.
06405, -98.6960,  19.0996,    5865.
06408, -98.6936,  19.1024,    5917.
06411, -98.6894,  19.1109,    5954.
06414, -98.6917,  19.1100,    6092.
06417, -98.6899,  19.1139,    6225.
06420, -98.6861,  19.1189,    6335.
06423, -98.6831,  19.1256,    6315.
06426, -98.6841,  19.1290,    6349.
06429, -98.6794,  19.1296,    6401.
06432, -98.6749,  19.1269,    6518.
06435, -98.6754,  19.1272,    6586.
06438, -98.6687,  19.1240,    6707.
06441, -98.6710,  19.1256,    6762.
06444, -98.6618,  19.1257,    6724.
06447, -98.6635,  19.1230,    6724.
06450, -98.6605,  19.1229,    6784.
06453, -98.6554,  19.1213,    6896.
06456, -98.6531,  19.1192,    7052.
06459, -98.6495,  19.1174,    7062.
06462, -98.6458,  19.1185,    7243.
06465, -98.6442,  19.1153,    7107.
06468, -98.6414,  19.1160,    7264.
06471, -98.6437,  19.1169,    7121.
06474, -98.6368,  19.1129,    7302.
06477, -98.6377,  19.1109,    7404.
06480, -98.6263,  19.1018,    7549.
06483, -98.6222,  19.1012,    7533.
06486, -98.6206,  19.0969,    7723.
06489, -98.6174,  19.0976,    7651.
06492, -98.6146,  19.0943,    7690.
06495, -98.6097,  19.0894,    7807.
06498, -98.6073,  19.0867,    7788.
06501, -98.6048,  19.0863,    7894.
06504, -98.5953,  19.0742,    8097.
06507, -98.5984,  19.0811,    7838.
06510, -98.5880,  19.0696,    8283.
06513, -98.5931,  19.0757,    8024.
06516, -98.5745,  19.0637,    8281.
06519, -98.5909,  19.0717,    8029.
06522, -98.5905,  19.0716,    8089.
06525, -98.5503,  19.0763,    8636.
06528, -98.6956,  18.8110,    3305.
06531, -98.7036,  18.8616,    3821.
06534, -98.7034,  18.8627,    3567.
06537, -98.7043,  18.8520,    3615.
06540, -98.7199,  18.9118,    3957.
06543, -98.7110,  18.8905,    3892.
06546, -98.7069,  18.9152,    4002.
06549, -98.7018,  18.8891,    3726.
06552, -98.7330,  18.9279,    3667.
06555, -98.7105,  18.9583,    4288.
06558, -98.7204,  18.9550,    4478.
06561, -98.7159,  18.9555,    4424.
06564, -98.7119,  18.9354,    4277.
06567, -98.7059,  18.8833,    3559.
06570, -98.7091,  18.9459,    4008.
06573, -98.7242,  18.9608,    4475.
06576, -98.7187,  18.9671,    4519.
06579, -98.7158,  18.9711,    4550.
06582, -98.7198,  18.9754,    4395.
06585, -98.7144,  18.9719,    4660.
06588, -98.7215,  18.9816,    4760.
06591, -98.7206,  18.9842,    4776.
06594, -98.7210,  18.9944,    4951.
06597, -98.7218,  18.9924,    4912.
06600, -98.7196,  18.9975,    4870.
06603, -98.7184,  18.9908,    4813.
06606, -98.7170,  19.0171,    5153.
06609, -98.7165,  19.0127,    5043.
06612, -98.7190,  19.0235,    5258.
06615, -98.7103,  19.0382,    5429.
06618, -98.7090,  19.0494,    5485.
06621, -98.7175,  19.0259,    4971.
06624, -98.7156,  19.0408,    5156.
06627, -98.7144,  19.0603,    5466.
06630, -98.7194,  19.0372,    5136.
06633, -98.7157,  19.0468,    5095.
06636, -98.7097,  19.0576,    5334.
06639, -98.7048,  19.0767,    5617.
06642, -98.7144,  19.0578,    5119.
06645, -98.7106,  19.0762,    5360.
06648, -98.7090,  19.0525,    5099.
06651, -98.6974,  19.0982,    5832.
06654, -98.6946,  19.0953,    5925.
06657, -98.6989,  19.1028,    6067.
06660, -98.6920,  19.1075,    5999.
06663, -98.6899,  19.1137,    6209.
06666, -98.6912,  19.1092,    6058.
06669, -98.6902,  19.1141,    5950.
06672, -98.6857,  19.1277,    6199.
06675, -98.6815,  19.1290,    6367.
06678, -98.6820,  19.1300,    6396.
06681, -98.6803,  19.1303,    6413.
06684, -98.6775,  19.1289,    6475.
06687, -98.6719,  19.1254,    6525.
06690, -98.6728,  19.1267,    6542.
06693, -98.6685,  19.1240,    6684.
06696, -98.6622,  19.1239,    6719.
06699, -98.6610,  19.1246,    6731.
06702, -98.6569,  19.1208,    6966.
06705, -98.6561,  19.1200,    6902.
06708, -98.6540,  19.1195,    6975.
06711, -98.6516,  19.1177,    6989.
06714, -98.6466,  19.1177,    7011.
06717, -98.6432,  19.1167,    7243.
06720, -98.6445,  19.1153,    7093.
06723, -98.6453,  19.1172,    7185.
06726, -98.6339,  19.1093,    7405.
06729, -98.6348,  19.1098,    7525.
06732, -98.6256,  19.1030,    7658.
06735, -98.6235,  19.1066,    7591.
06738, -98.6205,  19.0988,    7477.
06741, -98.6286,  19.1007,    7418.
06744, -98.6010,  19.0862,    7973.
06747, -98.6082,  19.0876,    7875.
06750, -98.5978,  19.0836,    7827.
06753, -98.5948,  19.0755,    8204.
06756, -98.5896,  19.0765,    7951.
06759, -98.5907,  19.0787,    8002.
06762, -98.5963,  19.0760,    8128.
06765, -98.5863,  19.0675,    8188.
06768, -98.5809,  19.0620,    8091.
06771, -98.5761,  19.0675,    8410.
06774, -98.5735,  19.0651,    8406.
06777, -98.5692,  19.0748,    8400.
06780, -98.6942,  18.8106,    3262.
06783, -98.6966,  18.8454,    3434.
06786, -98.6891,  18.8404,    3345.
06789, -98.7026,  18.8479,    3462.
06792, -98.6930,  18.8487,    3612.
06795, -98.7086,  18.8723,    3715.
06798, -98.7123,  18.9478,    3985.
06801, -98.7202,  18.8992,    3885.
06804, -98.7203,  18.9310,    3959.
06807, -98.7022,  18.9367,    4198.
06810, -98.7196,  18.9524,    4197.
06813, -98.7186,  18.9449,    4338.
06816, -98.7166,  18.9409,    4051.
06819, -98.7265,  18.9649,    4725.
06822, -98.7208,  18.9560,    4073.
06825, -98.7161,  18.9519,    4265.
06828, -98.7227,  18.9760,    4638.
06831, -98.7169,  18.9776,    4567.
06834, -98.7202,  18.9699,    4492.
06837, -98.7205,  18.9744,    4484.
06840, -98.7176,  18.9878,    5000.
06843, -98.7214,  18.9773,    4477.
06846, -98.7211,  18.9800,    4646.
06849, -98.7194,  18.9866,    4691.
06852, -98.7214,  18.9964,    4709.
06855, -98.7252,  18.9965,    4764.
06858, -98.7184,  18.9997,    4875.
06861, -98.7167,  19.0156,    5003.
06864, -98.7201,  19.0094,    4790.
06867, -98.7161,  19.0273,    5005.
06870, -98.7086,  19.0484,    5215.
06873, -98.7139,  19.0433,    5392.
06876, -98.7104,  19.0357,    5034.
06879, -98.7184,  19.0331,    5047.
06882, -98.7067,  19.0605,    5361.
06885, -98.7121,  19.0698,    5747.
06888, -98.7149,  19.0489,    5256.
06891, -98.7078,  19.0710,    5553.
06894, -98.7008,  19.0754,    5699.
06897, -98.7064,  19.0872,    5573.
06900, -98.7057,  19.0815,    5708.
06903, -98.6928,  19.0974,    5991.
06906, -98.7034,  19.0898,    5628.
06909, -98.6990,  19.0926,    5587.
06912, -98.6902,  19.1115,    5936.
06915, -98.6983,  19.1029,    5989.
06918, -98.6949,  19.1072,    5828.
06921, -98.6903,  19.1142,    5959.
06924, -98.6860,  19.1220,    6287.
06927, -98.6836,  19.1251,    6104.
06930, -98.6813,  19.1294,    6308.
06933, -98.6781,  19.1284,    6372.
06936, -98.6740,  19.1291,    6384.
06939, -98.6764,  19.1271,    6414.
06942, -98.6693,  19.1276,    6558.
06945, -98.6674,  19.1232,    6593.
06948, -98.6703,  19.1240,    6544.
06951, -98.6666,  19.1233,    6558.
06954, -98.6614,  19.1219,    6740.
06957, -98.6564,  19.1224,    6826.
06960, -98.6555,  19.1222,    6863.
06963, -98.6549,  19.1205,    6903.
06966, -98.6510,  19.1197,    6914.
06969, -98.6467,  19.1171,    7057.
06972, -98.6413,  19.1149,    7252.
06975, -98.6425,  19.1149,    7086.
06978, -98.6365,  19.1137,    7214.
06981, -98.6361,  19.1123,    7187.
06984, -98.6259,  19.1025,    7471.
06987, -98.6213,  19.0987,    7491.
06990, -98.6265,  19.1036,    7418.
06993, -98.6190,  19.0941,    7660.
06996, -98.6143,  19.0928,    7745.
06999, -98.6095,  19.0864,    7685.
07002, -98.6069,  19.0881,    7970.
07005, -98.6070,  19.0891,    7609.
07008, -98.5967,  19.0805,    7769.
07011, -98.5858,  19.0756,    8282.
07014, -98.5923,  19.0758,    7913.
07017, -98.5860,  19.0696,    7908.
07020, -98.5797,  19.0731,    8161.
07023, -98.5779,  19.0711,    8042.
07026, -98.5733,  19.0663,    7997.
07029, -98.6944,  18.8114,    3333.
07032, -98.6991,  18.8345,    3381.
07035, -98.6955,  18.8298,    3330.
07038, -98.7188,  18.9254,    4296.
07041, -98.6990,  18.8572,    3521.
07044, -98.7104,  18.9281,    4083.
07047, -98.7055,  18.8779,    3505.
07050, -98.7042,  18.9106,    3901.
07053, -98.7165,  18.9350,    4097.
07056, -98.7169,  18.9555,    4259.
07059, -98.7133,  18.9340,    3844.
07062, -98.7159,  18.9417,    4275.
07065, -98.7203,  18.9482,    4141.
07068, -98.7223,  18.9639,    4441.
07071, -98.7217,  18.9423,    4261.
07074, -98.7173,  18.9488,    3926.
07077, -98.7109,  18.9521,    4055.
07080, -98.7181,  18.9715,    4662.
07083, -98.7174,  18.9696,    4241.
07086, -98.7259,  18.9729,    4529.
07089, -98.7147,  18.9710,    4602.
07092, -98.7205,  18.9825,    4660.
07095, -98.7207,  18.9824,    4658.
07098, -98.7174,  18.9848,    4601.
07101, -98.7147,  19.0027,    4865.
07104, -98.7181,  19.0081,    5126.
07107, -98.7178,  19.0111,    5050.
07110, -98.7150,  19.0223,    5207.
07113, -98.7165,  19.0076,    4923.
07116, -98.7156,  19.0266,    5316.
07119, -98.7121,  19.0371,    5311.
07122, -98.7063,  19.0501,    5285.
07125, -98.7080,  19.0605,    5818.
07128, -98.7159,  19.0579,    5510.
07131, -98.7054,  19.0582,    5461.
07134, -98.7116,  19.0633,    5203.
07137, -98.7036,  19.0878,    5800.
07140, -98.7117,  19.0665,    5457.
07143, -98.7101,  19.0635,    5397.
07146, -98.7073,  19.0818,    5822.
07149, -98.7017,  19.0819,    5612.
07152, -98.6994,  19.0842,    5816.
07155, -98.6976,  19.0999,    5960.
07158, -98.7006,  19.0904,    5780.
07161, -98.6895,  19.1087,    6259.
07164, -98.6906,  19.0997,    5583.
07167, -98.6949,  19.1082,    5813.
07170, -98.6871,  19.1199,    6328.
07173, -98.6817,  19.1301,    6498.
07176, -98.6867,  19.1194,    6140.
07179, -98.6824,  19.1277,    6315.
07182, -98.6804,  19.1284,    6335.
07185, -98.6778,  19.1272,    6407.
07188, -98.6729,  19.1260,    6577.
07191, -98.6672,  19.1239,    6683.
07194, -98.6710,  19.1243,    6530.
07197, -98.6628,  19.1223,    6821.
07200, -98.6630,  19.1205,    6799.
07203, -98.6595,  19.1202,    6841.
07206, -98.6545,  19.1194,    6845.
07209, -98.6508,  19.1159,    7054.
07212, -98.6534,  19.1180,    6891.
07215, -98.6482,  19.1175,    7170.
07218, -98.6480,  19.1155,    7059.
07221, -98.6463,  19.1150,    7125.
07224, -98.6399,  19.1137,    7338.
07227, -98.6335,  19.1081,    7374.
07230, -98.6298,  19.1058,    7414.
07233, -98.6316,  19.1026,    7437.
07236, -98.6235,  19.1008,    7529.
07239, -98.6212,  19.1011,    7503.
07242, -98.6109,  19.0893,    7837.
07245, -98.6163,  19.0924,    7856.
07248, -98.6053,  19.0849,    7969.
07251, -98.6089,  19.0859,    7838.
07254, -98.6008,  19.0847,    7947.
07257, -98.5993,  19.0734,    7899.
07260, -98.5923,  19.0753,    8024.
07263, -98.6000,  19.0820,    7761.
07266, -98.5881,  19.0679,    8149.
07269, -98.5831,  19.0722,    8351.
07272, -98.5742,  19.0694,    8253.
07275, -98.5813,  19.0705,    8158.
07278, -98.5757,  19.0708,    8540.
07281, -98.6940,  18.8181,    3416.
07284, -98.6900,  18.8173,    3096.
07287, -98.7123,  18.9096,    4023.
07290, -98.7094,  18.8570,    3452.
07293, -98.7047,  18.9073,    3960.
07296, -98.7160,  18.9344,    4007.
07299, -98.7124,  18.8736,    3838.
07302, -98.6958,  18.8596,    3459.
07305, -98.7114,  18.8732,    3584.
07308, -98.7088,  18.9544,    4239.
07311, -98.7233,  18.9650,    4579.
07314, -98.7145,  18.9658,    4528.
07317, -98.7094,  18.9035,    3661.
07320, -98.7090,  18.9277,    3845.
07323, -98.7244,  18.9443,    4074.
07326, -98.7125,  18.9615,    4145.
07329, -98.7162,  18.9735,    4633.
07332, -98.7170,  18.9679,    4555.
07335, -98.7254,  18.9693,    4640.
07338, -98.7173,  18.9731,    4457.
07341, -98.7166,  18.9739,    4310.
07344, -98.7179,  18.9809,    4734.
07347, -98.7191,  18.9871,    4754.
07350, -98.7180,  18.9925,    4788.
07353, -98.7171,  19.0112,    5347.
07356, -98.7160,  19.0147,    5053.
07359, -98.7166,  19.0047,    5056.
07362, -98.7124,  19.0362,    5281.
07365, -98.7105,  19.0332,    5380.
07368, -98.7124,  19.0369,    5278.
07371, -98.7144,  19.0308,    5276.
07374, -98.7102,  19.0528,    5836.
07377, -98.7094,  19.0431,    5413.
07380, -98.7132,  19.0384,    5266.
07383, -98.7130,  19.0573,    5486.
07386, -98.7101,  19.0371,    5078.
07389, -98.7106,  19.0667,    5474.
07392, -98.7051,  19.0716,    5790.
07395, -98.7103,  19.0604,    5499.
07398, -98.6991,  19.0858,    5804.
07401, -98.7004,  19.0922,    6017.
07404, -98.7008,  19.0900,    5777.
07407, -98.6945,  19.1023,    6076.
07410, -98.7004,  19.0835,    5639.
07413, -98.7031,  19.0927,    5899.
07416, -98.6890,  19.1119,    6206.
07419, -98.6868,  19.1074,    6146.
07422, -98.6863,  19.1210,    6301.
07425, -98.6888,  19.1170,    6110.
07428, -98.6802,  19.1290,    6400.
07431, -98.6798,  19.1264,    6319.
07434, -98.6791,  19.1269,    6460.
07437, -98.6726,  19.1262,    6605.
07440, -98.6719,  19.1262,    6561.
07443, -98.6732,  19.1258,    6408.
07446, -98.6742,  19.1246,    6460.
07449, -98.6646,  19.1227,    6696.
07452, -98.6608,  19.1204,    6736.
07455, -98.6555,  19.1207,    6957.
07458, -98.6568,  19.1198,    6869.
07461, -98.6557,  19.1192,    6923.
07464, -98.6511,  19.1156,    7003.
07467, -98.6476,  19.1170,    7068.
07470, -98.6439,  19.1142,    7243.
07473, -98.6404,  19.1132,    7218.
07476, -98.6399,  19.1137,    7310.
07479, -98.6375,  19.1107,    7318.
07482, -98.6290,  19.1031,    7453.
07485, -98.6315,  19.1058,    7349.
07488, -98.6298,  19.1039,    7389.
07491, -98.6261,  19.1026,    7544.
07494, -98.6096,  19.0911,    7737.
07497, -98.6088,  19.0876,    8049.
07500, -98.6080,  19.0853,    7819.
07503, -98.6035,  19.0855,    7943.
07506, -98.5924,  19.0749,    8049.
07509, -98.5959,  19.0729,    7988.
07512, -98.5941,  19.0722,    8128.
07515, -98.5954,  19.0741,    8105.
07518, -98.5895,  19.0693,    7971.
07521, -98.5815,  19.0679,    8083.
07524, -98.5608,  19.0718,    8773.
07527, -98.5633,  19.0746,    8332.
07530, -98.5719,  19.0743,    8316.
07533, -98.6942,  18.8205,    3328.
07536, -98.7035,  18.8288,    3360.
07539, -98.7033,  18.8627,    3607.
07542, -98.6995,  18.8454,    3478.
07545, -98.7018,  18.8452,    3397.
07548, -98.7031,  18.9159,    3987.
07551, -98.7094,  18.9418,    4239.
07554, -98.7045,  18.8912,    3600.
07557, -98.7159,  18.9591,    4416.
07560, -98.7126,  18.9495,    4258.
07563, -98.7079,  18.9153,    3785.
07566, -98.7040,  18.8949,    3650.
07569, -98.7179,  18.9578,    4147.
07572, -98.7082,  18.9372,    3959.
07575, -98.7223,  18.9513,    4357.
07578, -98.7196,  18.9506,    3840.
07581, -98.7198,  18.9735,    4617.
07584, -98.7173,  18.9726,    4633.
07587, -98.7177,  18.9739,    4521.
07590, -98.7180,  18.9781,    4444.
07593, -98.7213,  18.9774,    4605.
07596, -98.7189,  18.9868,    4753.
07599, -98.7151,  19.0034,    4981.
07602, -98.7184,  18.9923,    4815.
07605, -98.7198,  18.9893,    4768.
07608, -98.7190,  19.0045,    4906.
07611, -98.7134,  19.0237,    5244.
07614, -98.7173,  19.0207,    5196.
07617, -98.7150,  19.0417,    5456.
07620, -98.7162,  19.0261,    4896.
07623, -98.7130,  19.0264,    5019.
07626, -98.7122,  19.0351,    5480.
07629, -98.7081,  19.0614,    5619.
07632, -98.7105,  19.0673,    5491.
07635, -98.7149,  19.0394,    5117.
07638, -98.7102,  19.0593,    5369.
07641, -98.7094,  19.0659,    5626.
07644, -98.7020,  19.0793,    5737.
07647, -98.7053,  19.0756,    5501.
07650, -98.6997,  19.0891,    5809.
07653, -98.7040,  19.0815,    5574.
07656, -98.7001,  19.0889,    5775.
07659, -98.6927,  19.0981,    5987.
07662, -98.6964,  19.0968,    5849.
07665, -98.6964,  19.0960,    5800.
07668, -98.6947,  19.0962,    5728.
07671, -98.6915,  19.1067,    6118.
07674, -98.6923,  19.1092,    5837.
07677, -98.6821,  19.1201,    6226.
07680, -98.6828,  19.1260,    6348.
07683, -98.6794,  19.1305,    6473.
07686, -98.6766,  19.1264,    6328.
07689, -98.6742,  19.1264,    6529.
07692, -98.6698,  19.1258,    6629.
07695, -98.6703,  19.1244,    6509.
07698, -98.6642,  19.1213,    6831.
07701, -98.6607,  19.1213,    6793.
07704, -98.6583,  19.1196,    6826.
07707, -98.6562,  19.1194,    6930.
07710, -98.6564,  19.1205,    6903.
07713, -98.6561,  19.1189,    6929.
07716, -98.6500,  19.1155,    7094.
07719, -98.6468,  19.1151,    7151.
07722, -98.6429,  19.1143,    7225.
07725, -98.6412,  19.1130,    7276.
07728, -98.6364,  19.1114,    7255.
07731, -98.6353,  19.1095,    7390.
07734, -98.6294,  19.1072,    7256.
07737, -98.6288,  19.1016,    7402.
07740, -98.6257,  19.0991,    7426.
07743, -98.6227,  19.0992,    7512.
07746, -98.6143,  19.0912,    7869.
07749, -98.6128,  19.0918,    7722.
07752, -98.6103,  19.0903,    7666.
07755, -98.6082,  19.0867,    7702.
07758, -98.6018,  19.0821,    7808.
07761, -98.5948,  19.0694,    7948.
07764, -98.5968,  19.0789,    7952.
07767, -98.5901,  19.0750,    7870.
07770, -98.5830,  19.0664,    8243.
07773, -98.5885,  19.0674,    8039.
07776, -98.5463,  19.0855,    8973.
07779, -98.5332,  19.0903,    9379.
07782, -98.6954,  18.8178,    3294.
07785, -98.6918,  18.8158,    3389.
07788, -98.6962,  18.8169,    3185.
07791, -98.6976,  18.8381,    3312.
07794, -98.6988,  18.8420,    3253.
07797, -98.7177,  18.9473,    4260.
07800, -98.7213,  18.8778,    3556.
07803, -98.7278,  18.9122,    4229.
07806, -98.7037,  18.9120,    3854.
07809, -98.7058,  18.9586,    4141.
07812, -98.7151,  18.8991,    3917.
07815, -98.6870,  18.8846,    3599.
07818, -98.7128,  18.9532,    4216.
07821, -98.7158,  18.9628,    4041.
07824, -98.7220,  18.9555,    4434.
07827, -98.7218,  18.9745,    4628.
07830, -98.7215,  18.9516,    4027.
07833, -98.7225,  18.9676,    4550.
07836, -98.7154,  18.9690,    4369.
07839, -98.7108,  18.9594,    3944.
07842, -98.7132,  18.9646,    4171.
07845, -98.7203,  18.9749,    4552.
07848, -98.7180,  18.9845,    4743.
07851, -98.7211,  18.9793,    4563.
07854, -98.7168,  18.9878,    4835.
07857, -98.7143,  19.0084,    4961.
07860, -98.7160,  18.9995,    4851.
07863, -98.7189,  19.0007,    4874.
07866, -98.7188,  19.0010,    4730.
07869, -98.7130,  19.0405,    5326.
07872, -98.7124,  19.0325,    5052.
07875, -98.7117,  19.0555,    5526.
07878, -98.7128,  19.0261,    5306.
07881, -98.7093,  19.0511,    5170.
07884, -98.7101,  19.0641,    5295.
07887, -98.7154,  19.0569,    5230.
07890, -98.7117,  19.0344,    5202.
07893, -98.7091,  19.0528,    5151.
07896, -98.7055,  19.0749,    5569.
07899, -98.7085,  19.0654,    5325.
07902, -98.6975,  19.0910,    5839.
07905, -98.7016,  19.0858,    5784.
07908, -98.7010,  19.0952,    5750.
07911, -98.6966,  19.0935,    5888.
07914, -98.6894,  19.1052,    6047.
07917, -98.6946,  19.0968,    5705.
07920, -98.6931,  19.1077,    5923.
07923, -98.6891,  19.1125,    6044.
07926, -98.6874,  19.1164,    6073.
07929, -98.6869,  19.1154,    5935.
07932, -98.6833,  19.1254,    6195.
07935, -98.6809,  19.1245,    6282.
07938, -98.6797,  19.1275,    6336.
07941, -98.6783,  19.1276,    6328.
07944, -98.6727,  19.1243,    6479.
07947, -98.6706,  19.1251,    6463.
07950, -98.6667,  19.1232,    6651.
07953, -98.6638,  19.1214,    6750.
07956, -98.6645,  19.1208,    6662.
07959, -98.6614,  19.1205,    6816.
07962, -98.6560,  19.1182,    6781.
07965, -98.6524,  19.1182,    6995.
07968, -98.6486,  19.1171,    7059.
07971, -98.6451,  19.1150,    7005.
07974, -98.6445,  19.1140,    7191.
07977, -98.6443,  19.1138,    7102.
07980, -98.6392,  19.1134,    7184.
07983, -98.6353,  19.1093,    7315.
07986, -98.6324,  19.1089,    7237.
07989, -98.6259,  19.1054,    7466.
07992, -98.6234,  19.0970,    7591.
07995, -98.6179,  19.0971,    7569.
07998, -98.6152,  19.0900,    7700.
08001, -98.6151,  19.0924,    7598.
08004, -98.6073,  19.0859,    7730.
08007, -98.6074,  19.0877,    7829.
08010, -98.6052,  19.0812,    7940.
08013, -98.5962,  19.0809,    7996.
08016, -98.5981,  19.0786,    7778.
08019, -98.6068,  19.0843,    7711.
08022, -98.5861,  19.0716,    8206.
08025, -98.5882,  19.0647,    8020.
08028, -98.5898,  19.0686,    7975.
08031, -98.5813,  19.0654,    8193.
08034, -98.6866,  18.8172,    3173.
08037, -98.6853,  18.8394,    3352.
08040, -98.7093,  18.8817,    3830.
08043, -98.7027,  18.8920,    3681.
08046, -98.6913,  18.8552,    3571.
08049, -98.7076,  18.9175,    3961.
08052, -98.6972,  18.8752,    3628.
08055, -98.7097,  18.9019,    3851.
08058, -98.6940,  18.9131,    3811.
08061, -98.6978,  18.8882,    3540.
08064, -98.7146,  18.9597,    4109.
08067, -98.7211,  18.9204,    4268.
08070, -98.7199,  18.9658,    4215.
08073, -98.7092,  18.9550,    4299.
08076, -98.7096,  18.9151,    3549.
08079, -98.7172,  18.9502,    4193.
08082, -98.7158,  18.9516,    4223.
08085, -98.7126,  18.9816,    4582.
08088, -98.7136,  18.9753,    4773.
08091, -98.7156,  18.9789,    4701.
08094, -98.7163,  18.9762,    4516.
08097, -98.7202,  18.9832,    4690.
08100, -98.7176,  18.9936,    4792.
08103, -98.7165,  19.0055,    5118.
08106, -98.7156,  19.0071,    5077.
08109, -98.7164,  18.9938,    4871.
08112, -98.7169,  19.0079,    4956.
08115, -98.7181,  19.0134,    5035.
08118, -98.7099,  19.0386,    5598.
08121, -98.7154,  19.0252,    5187.
08124, -98.7097,  19.0434,    5223.
08127, -98.7106,  19.0414,    5248.
08130, -98.7098,  19.0572,    5337.
08133, -98.7116,  19.0501,    5309.
08136, -98.7085,  19.0484,    5208.
08139, -98.7080,  19.0509,    5274.
08142, -98.7076,  19.0526,    5364.
08145, -98.7052,  19.0739,    5805.
08148, -98.6985,  19.0822,    5798.
08151, -98.7058,  19.0755,    5687.
08154, -98.6984,  19.1018,    6050.
08157, -98.6958,  19.0956,    5874.
08160, -98.7027,  19.0806,    5629.
08163, -98.6932,  19.1010,    6144.
08166, -98.6909,  19.1049,    6015.
08169, -98.6883,  19.0986,    5939.
08172, -98.6884,  19.1097,    6119.
08175, -98.6858,  19.1133,    6242.
08178, -98.6798,  19.1264,    6443.
08181, -98.6799,  19.1226,    6217.
08184, -98.6786,  19.1271,    6385.
08187, -98.6737,  19.1250,    6541.
08190, -98.6750,  19.1242,    6509.
08193, -98.6737,  19.1238,    6526.
08196, -98.6710,  19.1227,    6606.
08199, -98.6637,  19.1214,    6797.
08202, -98.6647,  19.1200,    6706.
08205, -98.6574,  19.1161,    6893.
08208, -98.6590,  19.1187,    6902.
08211, -98.6532,  19.1146,    7032.
08214, -98.6489,  19.1168,    7060.
08217, -98.6493,  19.1150,    6998.
08220, -98.6472,  19.1146,    7101.
08223, -98.6422,  19.1139,    7214.
08226, -98.6424,  19.1129,    7216.
08229, -98.6354,  19.1076,    7381.
08232, -98.6295,  19.1034,    7526.
08235, -98.6313,  19.1060,    7307.
08238, -98.6329,  19.1050,    7490.
08241, -98.6267,  19.1022,    7464.
08244, -98.6192,  19.0974,    7590.
08247, -98.6171,  19.0952,    7492.
08250, -98.6176,  19.0954,    7520.
08253, -98.6040,  19.0806,    7925.
08256, -98.6053,  19.0857,    7834.
08259, -98.6004,  19.0848,    8037.
08262, -98.6070,  19.0806,    7731.
08265, -98.5877,  19.0727,    8052.
08268, -98.5943,  19.0762,    7982.
08271, -98.5876,  19.0673,    8023.
08274, -98.5799,  19.0670,    8268.
08277, -98.5887,  19.0694,    8126.
08280, -98.5405,  19.0818,    8665.
08283, -98.5685,  19.0659,    8117.
08286, -98.6933,  18.8228,    3395.
08289, -98.6867,  18.8276,    3338.
08292, -98.6942,  18.8455,    3392.
08295, -98.7003,  18.8681,    3554.
08298, -98.7114,  18.9325,    4495.
08301, -98.7135,  18.9093,    3841.
08304, -98.7036,  18.9232,    3737.
08307, -98.7044,  18.9442,    4156.
08310, -98.7050,  18.9169,    3837.
08313, -98.7148,  18.9465,    4101.
08316, -98.7136,  18.9628,    4429.
08319, -98.7132,  18.9664,    4064.
08322, -98.7190,  18.9620,    4340.
08325, -98.7235,  18.9621,    4118.
08328, -98.7064,  18.9526,    4152.
08331, -98.7124,  18.9628,    4301.
08334, -98.7183,  18.9485,    3845.
08337, -98.7177,  18.9812,    4707.
08340, -98.7188,  18.9849,    4792.
08343, -98.7241,  18.9822,    4718.
08346, -98.7199,  18.9751,    4672.
08349, -98.7157,  18.9791,    4575.
08352, -98.7178,  18.9945,    4891.
08355, -98.7186,  18.9916,    4838.
08358, -98.7171,  19.0069,    5143.
08361, -98.7210,  18.9998,    4862.
08364, -98.7185,  19.0028,    4764.
08367, -98.7126,  19.0094,    4894.
08370, -98.7163,  19.0326,    5327.
08373, -98.7088,  19.0306,    5002.
08376, -98.7153,  19.0314,    5153.
08379, -98.7092,  19.0507,    5550.
08382, -98.7099,  19.0360,    5007.
08385, -98.7163,  19.0449,    5286.
08388, -98.7061,  19.0589,    5464.
08391, -98.7081,  19.0583,    5509.
08394, -98.7076,  19.0649,    5520.
08397, -98.7013,  19.0833,    5727.
08400, -98.6998,  19.0843,    5702.
